0.000000000000000000e+00,4.134532187111899515e-01
2.083333333333333218e-02,1.859085122241830312e-01
4.166666666666666435e-02,1.731798803221777927e-01
6.250000000000000000e-02,-5.340263971407068627e-02
8.333333333333332871e-02,-2.036789779938402434e-01
1.041666666666666574e-01,4.344616891222626009e-02
1.250000000000000000e-01,1.175446669931205640e-01
1.458333333333333148e-01,1.546423978315141223e-01
1.666666666666666574e-01,7.453048319484426032e-02
1.875000000000000000e-01,3.089987197169450361e-01
2.083333333333333148e-01,-1.830381815232683673e-01
2.291666666666666574e-01,-2.002880745152710584e-01
2.500000000000000000e-01,8.758826233653205229e-03
2.708333333333333148e-01,1.737457942873010808e-01
2.916666666666666297e-01,1.261756255219083356e-01
3.125000000000000000e-01,9.825108230491298722e-02
3.333333333333333148e-01,9.676868213159224574e-03
3.541666666666666297e-01,3.535694230823837464e-02
3.750000000000000000e-01,-9.470848377293800829e-03
3.958333333333333148e-01,4.698479618147073655e-02
4.166666666666666297e-01,2.443983000698701086e-02
4.375000000000000000e-01,1.736659604503027615e-02
4.583333333333333148e-01,-2.381665208918708199e-02
4.791666666666666297e-01,4.675596949938065454e-03
5.000000000000000000e-01,3.083207445754772638e-02
5.208333333333332593e-01,5.178119893613940955e-02
5.416666666666666297e-01,-3.688770852500920187e-03
5.625000000000000000e-01,6.755180182907243036e-02
5.833333333333332593e-01,3.376882843286117125e-02
6.041666666666666297e-01,5.666019882152376758e-02
6.250000000000000000e-01,-1.186750589350410098e-02
6.458333333333332593e-01,6.202777923422171658e-02
6.666666666666666297e-01,4.675476935320409255e-02
6.875000000000000000e-01,4.804784229952197699e-02
7.083333333333332593e-01,-1.700028779020001934e-02
7.291666666666666297e-01,7.496308258886842657e-02
7.500000000000000000e-01,4.565722716868078623e-02
7.708333333333332593e-01,3.354754653769277672e-02
7.916666666666666297e-01,-1.751237767149155244e-02
8.125000000000000000e-01,1.711092441168582112e-01
8.333333333333332593e-01,7.515322745959276615e-03
8.541666666666666297e-01,-4.679377497339549941e-02
8.750000000000000000e-01,-4.267252665487698826e-02
8.958333333333332593e-01,-7.585707391002298808e-03
9.166666666666666297e-01,-6.517404151914438226e-02
9.375000000000000000e-01,-4.917279998542412045e-02
9.583333333333332593e-01,5.404414499594500931e-02
9.791666666666666297e-01,8.940162875205397153e-02
1.000000000000000000e+00,-7.247908537982472588e-02
1.020833333333333259e+00,8.103374659732406893e-02
1.041666666666666519e+00,7.781630009856184416e-02
1.062500000000000000e+00,4.464674370752112764e-02
1.083333333333333259e+00,1.119621872446468075e-01
1.104166666666666519e+00,1.394150959209864149e-01
1.125000000000000000e+00,1.960708182471778416e-01
1.145833333333333259e+00,1.255858456523208100e-02
1.166666666666666519e+00,1.882526594167380496e-01
1.187500000000000000e+00,6.884498260632677946e-02
1.208333333333333259e+00,9.172377345551291361e-02
1.229166666666666519e+00,-2.515033913354780548e-04
1.250000000000000000e+00,3.812165865518712254e-02
1.270833333333333259e+00,2.975767798982319190e-02
1.291666666666666519e+00,5.779496384318936336e-02
1.312500000000000000e+00,-5.281983077229321366e-02
