0.000000000000000000e+00,-7.325589263142952129e-08
2.083333333333333218e-02,-4.294703116525589572e-07
4.166666666666666435e-02,6.809682853678457245e-07
6.250000000000000000e-02,-2.292529606634828855e-06
8.333333333333332871e-02,-3.892751351560295828e-06
1.041666666666666574e-01,-2.147737284096735326e-06
1.250000000000000000e-01,-1.034779310717572454e-05
1.458333333333333148e-01,-8.650428389373099984e-06
1.666666666666666574e-01,-5.284558634771555385e-06
1.875000000000000000e-01,-2.285421064313141487e-05
2.083333333333333148e-01,-8.105093219947507766e-06
2.291666666666666574e-01,-7.947458585771778879e-06
2.500000000000000000e-01,-4.276663819123692776e-05
2.708333333333333148e-01,8.537879677264413085e-06
2.916666666666666297e-01,-1.828101798009867211e-05
3.125000000000000000e-01,-7.494527891478897823e-05
3.333333333333333148e-01,7.563413719209801528e-05
3.541666666666666297e-01,4.475681161039041379e-06
3.750000000000000000e-01,-6.827362648640523523e-05
3.958333333333333148e-01,3.711903097186388940e-04
4.166666666666666297e-01,8.264058764705005606e-04
4.375000000000000000e-01,5.191602408849894284e-04
4.583333333333333148e-01,-1.408582435707460907e-04
4.791666666666666297e-01,-3.767458380395585370e-04
5.000000000000000000e-01,-5.791851628964056389e-04
5.208333333333332593e-01,-1.398369792443988685e-03
5.416666666666666297e-01,-2.364691782727706363e-03
5.625000000000000000e-01,-2.697617037876150810e-03
5.833333333333332593e-01,-2.805122259224601591e-03
6.041666666666666297e-01,-3.459702426291220035e-03
6.250000000000000000e-01,-4.250745469544297758e-03
6.458333333333332593e-01,-4.388575996852260054e-03
6.666666666666666297e-01,-4.280042072065671534e-03
6.875000000000000000e-01,-4.698581793586097295e-03
7.083333333333332593e-01,-5.244650238997072139e-03
7.291666666666666297e-01,-5.148133068729816159e-03
7.500000000000000000e-01,-4.839884071331886604e-03
7.708333333333332593e-01,-5.125041692385008153e-03
7.916666666666666297e-01,-5.621006427623455315e-03
8.125000000000000000e-01,-5.582403534737868239e-03
8.333333333333332593e-01,-5.420886761097080953e-03
8.541666666666666297e-01,-5.903660903627685509e-03
8.750000000000000000e-01,-6.611946734757197415e-03
8.958333333333332593e-01,-6.786786629975868727e-03
9.166666666666666297e-01,-6.808531889118910052e-03
9.375000000000000000e-01,-7.324849479825133215e-03
9.583333333333332593e-01,-7.847114877656526100e-03
9.791666666666666297e-01,-7.610883566477109723e-03
1.000000000000000000e+00,-7.016346600335729607e-03
1.020833333333333259e+00,-6.849262661385850659e-03
1.041666666666666519e+00,-6.680925338522237904e-03
1.062500000000000000e+00,-5.745913751513192884e-03
1.083333333333333259e+00,-4.443745260392705475e-03
1.104166666666666519e+00,-3.561712784883219480e-03
1.125000000000000000e+00,-2.698555658990890987e-03
1.145833333333333259e+00,-1.286557710672389014e-03
1.166666666666666519e+00,1.890624782304487991e-04
1.187500000000000000e+00,9.570078480494215471e-04
1.208333333333333259e+00,1.445777054018304456e-03
1.229166666666666519e+00,2.414881928743061856e-03
1.250000000000000000e+00,3.460692837553760743e-03
1.270833333333333259e+00,3.801470100702717802e-03
1.291666666666666519e+00,3.870076794268085402e-03
1.312500000000000000e+00,4.430540373579779263e-03
1.333333333333333259e+00,5.082026409624540789e-03
1.354166666666666519e+00,5.037213668454321863e-03
1.375000000000000000e+00,4.697634894149622410e-03
1.395833333333333259e+00,4.809541544848833228e-03
1.416666666666666519e+00,4.959947017563147258e-03
