0.000000000000000000e+00,4.077538457055196462e-06
2.083333333333333218e-02,2.356143978736231651e-05
4.166666666666666435e-02,2.090459447749157124e-05
6.250000000000000000e-02,2.826028929691634184e-05
8.333333333333332871e-02,4.833683608049093845e-05
1.041666666666666574e-01,4.090892652504303198e-06
1.250000000000000000e-01,5.119526797350003219e-05
1.458333333333333148e-01,6.802617899099634323e-05
1.666666666666666574e-01,-4.424756547323613934e-05
1.875000000000000000e-01,1.191927329160835024e-04
2.083333333333333148e-01,5.659350876201490327e-05
2.291666666666666574e-01,-1.527494342172830714e-04
2.500000000000000000e-01,3.162737314532930617e-04
2.708333333333333148e-01,-8.166616393525729658e-05
2.916666666666666297e-01,-3.140376980285620101e-04
3.125000000000000000e-01,8.080647825928534162e-04
3.333333333333333148e-01,-2.185832891728313281e-04
3.541666666666666297e-01,-4.135425669768561766e-04
3.750000000000000000e-01,1.720918817418231510e-03
3.958333333333333148e-01,1.655749052906629144e-03
4.166666666666666297e-01,-6.833906780954702651e-04
4.375000000000000000e-01,-7.783686840503951975e-04
4.583333333333333148e-01,1.250697521410452191e-03
4.791666666666666297e-01,9.395970567623503772e-04
5.000000000000000000e-01,-8.463924148920490579e-04
5.208333333333332593e-01,1.569804972109085722e-04
5.416666666666666297e-01,3.006400409371233961e-04
5.625000000000000000e-01,-1.924313292250211206e-03
5.833333333333332593e-01,-1.989289215663752903e-03
6.041666666666666297e-01,4.908477381709577207e-04
6.250000000000000000e-01,8.865070852922373856e-04
6.458333333333332593e-01,-1.818891502511255694e-03
6.666666666666666297e-01,-2.852418306635570895e-03
6.875000000000000000e-01,3.707272710159305123e-04
7.083333333333332593e-01,2.682882042445577583e-03
7.291666666666666297e-01,5.653133860477021740e-04
7.500000000000000000e-01,-6.755266608029413065e-04
7.708333333333332593e-01,2.409287671627459351e-03
7.916666666666666297e-01,4.708257818344287714e-03
8.125000000000000000e-01,2.805715195191640920e-03
8.333333333333332593e-01,1.939810494665059927e-03
8.541666666666666297e-01,3.961577400381006975e-03
8.750000000000000000e-01,4.186327834681388346e-03
