0.000000000000000000e+00,2.397245566877936329e-01
2.083333333333333218e-02,2.390963052197331018e-01
4.166666666666666435e-02,2.384920336581957956e-01
6.250000000000000000e-02,2.382623509373780202e-01
8.333333333333332871e-02,2.380565240536067773e-01
1.041666666666666574e-01,2.375855179756512503e-01
1.250000000000000000e-01,2.365266224247219995e-01
1.458333333333333148e-01,2.347696381621406370e-01
1.666666666666666574e-01,2.327395233238326033e-01
1.875000000000000000e-01,2.306567769729263584e-01
2.083333333333333148e-01,2.289866949507415872e-01
2.291666666666666574e-01,2.271277581638783682e-01
2.500000000000000000e-01,2.251795210055303476e-01
2.708333333333333148e-01,2.229720507328999679e-01
2.916666666666666297e-01,2.206508492195566329e-01
3.125000000000000000e-01,2.184251142478894625e-01
3.333333333333333148e-01,2.161031962120739114e-01
3.541666666666666297e-01,2.139379100450805038e-01
3.750000000000000000e-01,2.118271120270457109e-01
3.958333333333333148e-01,2.096230128058033659e-01
4.166666666666666297e-01,2.071321753572029356e-01
4.375000000000000000e-01,2.042035688770075796e-01
4.583333333333333148e-01,2.010918714794838191e-01
4.791666666666666297e-01,1.983577563424197832e-01
5.000000000000000000e-01,1.954786701382768832e-01
5.208333333333332593e-01,1.927337086355052909e-01
5.416666666666666297e-01,1.898736097743428108e-01
5.625000000000000000e-01,1.871692496615227075e-01
5.833333333333332593e-01,1.843700685413955098e-01
6.041666666666666297e-01,1.817303718436986404e-01
6.250000000000000000e-01,1.790222878175223020e-01
6.458333333333332593e-01,1.764801739662353319e-01
6.666666666666666297e-01,1.738856569570284838e-01
6.875000000000000000e-01,1.714673978363796814e-01
7.083333333333332593e-01,1.689187158002949107e-01
7.291666666666666297e-01,1.665830138722828035e-01
7.500000000000000000e-01,1.641157508219928673e-01
7.708333333333332593e-01,1.614387192842456631e-01
7.916666666666666297e-01,1.592743662325256382e-01
8.125000000000000000e-01,1.571232322392651370e-01
8.333333333333332593e-01,1.551846843226030725e-01
8.541666666666666297e-01,1.532153180989702379e-01
8.750000000000000000e-01,1.513749929873570710e-01
8.958333333333332593e-01,1.494924944512426301e-01
9.166666666666666297e-01,1.476481054304560891e-01
9.375000000000000000e-01,1.460960713504109443e-01
9.583333333333332593e-01,1.444862371406523960e-01
9.791666666666666297e-01,1.431203078259815076e-01
1.000000000000000000e+00,1.421395979492310613e-01
1.020833333333333259e+00,1.408925721540942033e-01
1.041666666666666519e+00,1.396163328200257236e-01
1.062500000000000000e+00,1.387678150680722311e-01
1.083333333333333259e+00,1.386015712373487863e-01
1.104166666666666519e+00,1.385877870245337540e-01
1.125000000000000000e+00,1.388988204772083068e-01
1.145833333333333259e+00,1.398055778696014051e-01
1.166666666666666519e+00,1.411192321480802536e-01
1.187500000000000000e+00,1.427967716128326348e-01
1.208333333333333259e+00,1.450959141520481444e-01
1.229166666666666519e+00,1.472664099894127610e-01
1.250000000000000000e+00,1.495530981806326709e-01
1.270833333333333259e+00,1.521869481802143875e-01
1.291666666666666519e+00,1.548068661027009463e-01
1.312500000000000000e+00,1.571881196399841085e-01
1.333333333333333259e+00,1.596906345959449580e-01
1.354166666666666519e+00,1.625898822451270209e-01
1.375000000000000000e+00,1.652524317873282911e-01
1.395833333333333259e+00,1.679939186851521771e-01
1.416666666666666519e+00,1.711178423233549739e-01
1.437500000000000000e+00,1.744470639596884531e-01
1.458333333333333259e+00,1.778960501458682342e-01
1.479166666666666519e+00,1.812791431213980065e-01
1.500000000000000000e+00,1.842870270720827208e-01
1.520833333333333259e+00,1.874814255224185600e-01
1.541666666666666519e+00,1.909085247363402904e-01
1.562500000000000000e+00,1.944887207379044081e-01
1.583333333333333259e+00,1.981639516561791159e-01
1.604166666666666519e+00,2.016114094313022631e-01
1.625000000000000000e+00,2.049129405684255167e-01
1.645833333333333259e+00,2.080297574584026032e-01
1.666666666666666519e+00,2.109626870999629367e-01
1.687500000000000000e+00,2.139084090521851389e-01
1.708333333333333259e+00,2.167906457089583405e-01
1.729166666666666519e+00,2.198047127674492285e-01
1.750000000000000000e+00,2.228326409857115942e-01
1.770833333333333259e+00,2.258594917863533114e-01
1.791666666666666519e+00,2.286718486797230665e-01
1.812500000000000000e+00,2.310633855792398050e-01
1.833333333333333259e+00,2.332177677849992803e-01
1.854166666666666519e+00,2.351982225406081262e-01
1.875000000000000000e+00,2.367613364584200963e-01
1.895833333333333259e+00,2.376656199410369097e-01
1.916666666666666519e+00,2.378473930665532254e-01
1.937500000000000000e+00,2.372920669391012649e-01
1.958333333333333259e+00,2.359834642144018058e-01
1.979166666666666519e+00,2.339635126099314788e-01
2.000000000000000000e+00,2.313220271025376584e-01
2.020833333333333037e+00,2.281005403641560569e-01
2.041666666666666519e+00,2.242706702108431815e-01
2.062500000000000000e+00,2.197000756688042011e-01
2.083333333333333037e+00,2.143142498769360083e-01
2.104166666666666519e+00,2.082215681822799647e-01
2.125000000000000000e+00,2.023069453765446446e-01
2.145833333333333037e+00,1.971644515722880131e-01
2.166666666666666519e+00,1.928553628256478580e-01
2.187500000000000000e+00,1.893995525413696979e-01
2.208333333333333037e+00,1.867818693821447773e-01
2.229166666666666519e+00,1.849698386743731660e-01
2.250000000000000000e+00,1.839281847142112958e-01
2.270833333333333037e+00,1.836306861777439459e-01
2.291666666666666519e+00,1.840515064713721949e-01
2.312500000000000000e+00,1.844581726159212898e-01
2.333333333333333037e+00,1.843609526606867222e-01
2.354166666666666519e+00,1.837588993822906747e-01
2.375000000000000000e+00,1.826226128408497407e-01
2.395833333333333037e+00,1.808414525882657831e-01
2.416666666666666519e+00,1.784773607761543646e-01
2.437500000000000000e+00,1.759344181954309305e-01
2.458333333333333037e+00,1.730508578232830552e-01
2.479166666666666519e+00,1.697235231957942847e-01
2.500000000000000000e+00,1.659052639142573060e-01
2.520833333333333037e+00,1.622676206367845153e-01
2.541666666666666519e+00,1.593501200447328126e-01
2.562500000000000000e+00,1.571742853224895042e-01
2.583333333333333037e+00,1.557617203302347764e-01
2.604166666666666519e+00,1.551321463383515953e-01
2.625000000000000000e+00,1.552334134286104950e-01
2.645833333333333037e+00,1.558673960453981766e-01
2.666666666666666519e+00,1.566871461843615809e-01
2.687500000000000000e+00,1.571001041787739583e-01
2.708333333333333037e+00,1.567461983609881315e-01
2.729166666666666519e+00,1.555749337269954624e-01
2.750000000000000000e+00,1.536164070377145641e-01
2.770833333333333037e+00,1.509659300579813679e-01
2.791666666666666519e+00,1.477801784428085796e-01
2.812500000000000000e+00,1.443646751607921552e-01
2.833333333333333037e+00,1.413493659599044938e-01
2.854166666666666519e+00,1.391122429564790319e-01
2.875000000000000000e+00,1.376748583874881637e-01
2.895833333333333037e+00,1.370468924441286540e-01
2.916666666666666519e+00,1.372461933042392335e-01
2.937500000000000000e+00,1.382184968446388273e-01
2.958333333333333037e+00,1.397033521261618338e-01
2.979166666666666519e+00,1.411877244069898174e-01
3.000000000000000000e+00,1.428642127523729599e-01
3.020833333333333037e+00,1.451707057158049541e-01
3.041666666666666519e+00,1.481916449620688803e-01
