0.000000000000000000e+00,-3.891179618305098386e-06
2.083333333333333218e-02,-2.937252914377060510e-05
4.166666666666666435e-02,4.630577790759120543e-06
6.250000000000000000e-02,6.758132515622405098e-05
8.333333333333332871e-02,2.846284237192643054e-04
1.041666666666666574e-01,6.544534671157467348e-04
1.250000000000000000e-01,1.097307427639706038e-03
1.458333333333333148e-01,1.506373405162213111e-03
1.666666666666666574e-01,1.889105915572495938e-03
1.875000000000000000e-01,2.223107746688789566e-03
2.083333333333333148e-01,2.627088077319671578e-03
2.291666666666666574e-01,3.068552417523904771e-03
2.500000000000000000e-01,3.513261982918078688e-03
2.708333333333333148e-01,4.075881148359844323e-03
2.916666666666666297e-01,4.707604687373545885e-03
3.125000000000000000e-01,5.341743471043655829e-03
3.333333333333333148e-01,5.888350551735581362e-03
3.541666666666666297e-01,6.583395177185764023e-03
3.750000000000000000e-01,7.421225279659764140e-03
3.958333333333333148e-01,8.348725152879096084e-03
4.166666666666666297e-01,9.278255876044109660e-03
4.375000000000000000e-01,1.008894575834760020e-02
4.583333333333333148e-01,1.102833824101243781e-02
4.791666666666666297e-01,1.203694794730897875e-02
5.000000000000000000e-01,1.339156951246232331e-02
5.208333333333332593e-01,1.515129385880995168e-02
5.416666666666666297e-01,1.710723406290940232e-02
5.625000000000000000e-01,1.917739159782579084e-02
5.833333333333332593e-01,2.130805293843958739e-02
6.041666666666666297e-01,2.336317636847452806e-02
6.250000000000000000e-01,2.543547042120012161e-02
6.458333333333332593e-01,2.738947985188329784e-02
6.666666666666666297e-01,2.949056593103594262e-02
6.875000000000000000e-01,3.165864297553164924e-02
7.083333333333332593e-01,3.386362320761788364e-02
7.291666666666666297e-01,3.596745720278664987e-02
7.500000000000000000e-01,3.819959186224243519e-02
7.708333333333332593e-01,4.047758288729230020e-02
7.916666666666666297e-01,4.277610984802728694e-02
8.125000000000000000e-01,4.494365322976672655e-02
8.333333333333332593e-01,4.720356954398994415e-02
8.541666666666666297e-01,4.953730814411191896e-02
8.750000000000000000e-01,5.181850484599635071e-02
8.958333333333332593e-01,5.371519420805092454e-02
9.166666666666666297e-01,5.535532909081558595e-02
9.375000000000000000e-01,5.675373747692940424e-02
9.583333333333332593e-01,5.817424181259478466e-02
9.791666666666666297e-01,5.957047760382333523e-02
1.000000000000000000e+00,6.102460022682031776e-02
1.020833333333333259e+00,6.238525888569959599e-02
1.041666666666666519e+00,6.388010042338519712e-02
1.062500000000000000e+00,6.546501201954643689e-02
1.083333333333333259e+00,6.705023109843098739e-02
1.104166666666666519e+00,6.841521458831956171e-02
1.125000000000000000e+00,6.976795914666070186e-02
1.145833333333333259e+00,7.105853673225007161e-02
1.166666666666666519e+00,7.234251805188025852e-02
1.187500000000000000e+00,7.350892389531354931e-02
1.208333333333333259e+00,7.476432736819477176e-02
1.229166666666666519e+00,7.601183779008915953e-02
1.250000000000000000e+00,7.728614759278155943e-02
1.270833333333333259e+00,7.849680913292415851e-02
1.291666666666666519e+00,7.941303032263748174e-02
1.312500000000000000e+00,8.020645657862905675e-02
1.333333333333333259e+00,8.083540718584952822e-02
1.354166666666666519e+00,8.158734435430727017e-02
1.375000000000000000e+00,8.246949659149557799e-02
1.395833333333333259e+00,8.327285260922137611e-02
1.416666666666666519e+00,8.357285321282544033e-02
1.437500000000000000e+00,8.351677343958539834e-02
1.458333333333333259e+00,8.341254458061982124e-02
1.479166666666666519e+00,8.327695639286868123e-02
1.500000000000000000e+00,8.309879364539907165e-02
1.520833333333333259e+00,8.300881219101187425e-02
1.541666666666666519e+00,8.287006905203506135e-02
1.562500000000000000e+00,8.281105107249130126e-02
1.583333333333333259e+00,8.261491974744811229e-02
1.604166666666666519e+00,8.236101110521137914e-02
1.625000000000000000e+00,8.200925840176286064e-02
1.645833333333333259e+00,8.164923024502035442e-02
1.666666666666666519e+00,8.128550028272656103e-02
1.687500000000000000e+00,8.089068538212866588e-02
1.708333333333333259e+00,8.052487668810177912e-02
1.729166666666666519e+00,7.985819076499864333e-02
1.750000000000000000e+00,7.897056487800525881e-02
1.770833333333333259e+00,7.773963922547041938e-02
1.791666666666666519e+00,7.632161502833383071e-02
1.812500000000000000e+00,7.471628530895353670e-02
1.833333333333333259e+00,7.315714136889235608e-02
1.854166666666666519e+00,7.165065192371840308e-02
1.875000000000000000e+00,7.034610002016478125e-02
1.895833333333333259e+00,6.918045744808695718e-02
1.916666666666666519e+00,6.802753694357065173e-02
1.937500000000000000e+00,6.696461017008668859e-02
1.958333333333333259e+00,6.596714741690144768e-02
1.979166666666666519e+00,6.493615194628053755e-02
2.000000000000000000e+00,6.369257211736055468e-02
2.020833333333333037e+00,6.233405214452228393e-02
2.041666666666666519e+00,6.088823901775120007e-02
2.062500000000000000e+00,5.963635387449838648e-02
2.083333333333333037e+00,5.849415509698382976e-02
2.104166666666666519e+00,5.733629328109108442e-02
2.125000000000000000e+00,5.608340597991193222e-02
2.145833333333333037e+00,5.478762455332938236e-02
2.166666666666666519e+00,5.339805597659182806e-02
2.187500000000000000e+00,5.197426634722458055e-02
2.208333333333333037e+00,5.041554285392268325e-02
2.229166666666666519e+00,4.893859253267429654e-02
2.250000000000000000e+00,4.742722888342056770e-02
2.270833333333333037e+00,4.608427637647452557e-02
2.291666666666666519e+00,4.495070486824603861e-02
2.312500000000000000e+00,4.389915265310565667e-02
2.333333333333333037e+00,4.292888972444274670e-02
2.354166666666666519e+00,4.197496156676912976e-02
2.375000000000000000e+00,4.131803673014458611e-02
2.395833333333333037e+00,4.091222921123991579e-02
2.416666666666666519e+00,4.054786544812076510e-02
2.437500000000000000e+00,4.026548017890219794e-02
2.458333333333333037e+00,4.003210681686313055e-02
2.479166666666666519e+00,3.986215586332162580e-02
2.500000000000000000e+00,3.964301761421974019e-02
2.520833333333333037e+00,3.927835582350654858e-02
2.541666666666666519e+00,3.901137221605167904e-02
2.562500000000000000e+00,3.886486264582277028e-02
2.583333333333333037e+00,3.872681858853791598e-02
2.604166666666666519e+00,3.856589018630551119e-02
2.625000000000000000e+00,3.824692427032534703e-02
2.645833333333333037e+00,3.780360149536313857e-02
2.666666666666666519e+00,3.733582787517971541e-02
2.687500000000000000e+00,3.700745847280874357e-02
2.708333333333333037e+00,3.676875159515890362e-02
2.729166666666666519e+00,3.647048394167644314e-02
2.750000000000000000e+00,3.611816538783687441e-02
2.770833333333333037e+00,3.567274747982876471e-02
2.791666666666666519e+00,3.532148657838423550e-02
2.812500000000000000e+00,3.507594197906554329e-02
2.833333333333333037e+00,3.485473172253786972e-02
2.854166666666666519e+00,3.463079488146108414e-02
2.875000000000000000e+00,3.469580044385929540e-02
2.895833333333333037e+00,3.508276529499928381e-02
2.916666666666666519e+00,3.552656376545770128e-02
2.937500000000000000e+00,3.593240919663871075e-02
2.958333333333333037e+00,3.647264872864366958e-02
2.979166666666666519e+00,3.712363890788755033e-02
3.000000000000000000e+00,3.771038067096582624e-02
3.020833333333333037e+00,3.824055311330271101e-02
3.041666666666666519e+00,3.860456300995792484e-02
3.062500000000000000e+00,3.904391536089378556e-02
3.083333333333333037e+00,3.955281510016516594e-02
3.104166666666666519e+00,4.008870972764662366e-02
3.125000000000000000e+00,4.050845392575469495e-02
3.145833333333333037e+00,4.102993819122612018e-02
3.166666666666666519e+00,4.152154626720382796e-02
3.187500000000000000e+00,4.218690054562076325e-02
3.208333333333333037e+00,4.305396382379192421e-02
3.229166666666666519e+00,4.392547655110428523e-02
3.250000000000000000e+00,4.494864738550771038e-02
3.270833333333333037e+00,4.612027966760992581e-02
3.291666666666666519e+00,4.713214678944629976e-02
3.312500000000000000e+00,4.824610865156158529e-02
3.333333333333333037e+00,4.943718867662365984e-02
3.354166666666666519e+00,5.061143374915672705e-02
3.375000000000000000e+00,5.164590806832767417e-02
3.395833333333333037e+00,5.268109781455826424e-02
3.416666666666666519e+00,5.343146850838234596e-02
3.437500000000000000e+00,5.399889619105333050e-02
3.458333333333333037e+00,5.433123556624273182e-02
3.479166666666666519e+00,5.462553476526638141e-02
3.500000000000000000e+00,5.477109203675881166e-02
3.520833333333333037e+00,5.496255276801154804e-02
3.541666666666666519e+00,5.522098260601770309e-02
3.562500000000000000e+00,5.548577206495622360e-02
3.583333333333333037e+00,5.550151023142679829e-02
3.604166666666666519e+00,5.532206470170756424e-02
3.625000000000000000e+00,5.473338515896074979e-02
3.645833333333333037e+00,5.383678319383351091e-02
3.666666666666666519e+00,5.273563774021828437e-02
