0.000000000000000000e+00,-4.231227071832219274e-07
2.083333333333333218e-02,-1.698502525469289956e-05
4.166666666666666435e-02,-3.087885186483665760e-05
6.250000000000000000e-02,-5.904039912163765851e-06
8.333333333333332871e-02,-4.300644715677892470e-05
1.041666666666666574e-01,-1.055330094025014765e-04
1.250000000000000000e-01,-1.273555493060660463e-05
1.458333333333333148e-01,-2.345100704293157906e-05
1.666666666666666574e-01,-1.433725226544204842e-04
1.875000000000000000e-01,-4.448218886794831807e-05
2.083333333333333148e-01,2.996492904995494818e-05
2.291666666666666574e-01,-1.921486867137383681e-04
2.500000000000000000e-01,-9.460320435600823243e-05
2.708333333333333148e-01,8.567054184510208273e-05
2.916666666666666297e-01,-2.502506410185943091e-04
3.125000000000000000e-01,-2.420472518625501387e-04
3.333333333333333148e-01,2.466423454621257988e-04
3.541666666666666297e-01,-2.361484414428631018e-04
3.750000000000000000e-01,-4.967483794218066715e-04
3.958333333333333148e-01,4.159039465402208425e-04
4.166666666666666297e-01,-1.818300274638347873e-05
4.375000000000000000e-01,-9.668974084974528600e-04
4.583333333333333148e-01,4.697005228066036516e-04
4.791666666666666297e-01,5.004144363681436829e-04
5.000000000000000000e-01,-1.499620141991010649e-03
5.208333333333332593e-01,-6.652434058790295370e-04
5.416666666666666297e-01,9.639245137348739865e-04
5.625000000000000000e-01,-1.285253719917960188e-03
5.833333333333332593e-01,-2.517309812254238388e-03
6.041666666666666297e-01,1.267705871756595560e-03
6.250000000000000000e-01,4.038709546861100376e-03
6.458333333333332593e-01,1.773483345789511351e-03
6.666666666666666297e-01,5.165052823343997852e-04
6.875000000000000000e-01,3.209535882782230468e-03
7.083333333333332593e-01,4.188917729263135457e-03
7.291666666666666297e-01,1.148734050032761378e-04
7.500000000000000000e-01,-2.957534615249797667e-03
7.708333333333332593e-01,-1.004043214317362721e-03
7.916666666666666297e-01,-4.281113576557040384e-05
8.125000000000000000e-01,-2.728605328047020804e-03
8.333333333333332593e-01,-3.478665253016860644e-03
