0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,9.879656702545024191e-08
4.166666666666666435e-02,1.910186004729466459e-07
6.250000000000000000e-02,2.156360729157358781e-07
8.333333333333332871e-02,-3.141467608767414005e-07
1.041666666666666574e-01,8.610722565335934327e-07
1.250000000000000000e-01,5.901360069299129517e-06
1.458333333333333148e-01,-1.239306594759850947e-06
1.666666666666666574e-01,-6.410641348950003079e-06
1.875000000000000000e-01,3.835417480080564477e-05
2.083333333333333148e-01,3.413533431650423312e-05
2.291666666666666574e-01,-7.062979418119378087e-05
2.500000000000000000e-01,1.207749895892168651e-04
2.708333333333333148e-01,4.566296711063724681e-04
2.916666666666666297e-01,-2.218362879771072435e-04
3.125000000000000000e-01,-2.424397101795762260e-04
3.333333333333333148e-01,2.535908976227092566e-03
3.541666666666666297e-01,5.395027141045909700e-04
3.750000000000000000e-01,-3.475771002303085569e-03
3.958333333333333148e-01,3.578801661491781000e-03
4.166666666666666297e-01,1.787454013815289794e-03
4.375000000000000000e-01,-4.978484090811914446e-03
4.583333333333333148e-01,1.678013803549058356e-03
4.791666666666666297e-01,6.136478877535377595e-03
5.000000000000000000e-01,-8.517639046968762673e-03
5.208333333333332593e-01,-5.000204128503768237e-04
5.416666666666666297e-01,9.748059943706461825e-03
5.625000000000000000e-01,-1.059738510000094239e-02
5.833333333333332593e-01,-5.955079504843218720e-03
6.041666666666666297e-01,1.829839108136686876e-02
6.250000000000000000e-01,-9.719303513570348024e-03
6.458333333333332593e-01,-1.784136465849036832e-02
6.666666666666666297e-01,2.880308944528931631e-02
6.875000000000000000e-01,2.463885316516343377e-04
7.083333333333332593e-01,-4.036431545546614874e-02
7.291666666666666297e-01,3.530077185595642542e-02
7.500000000000000000e-01,2.357354645855175290e-02
7.708333333333332593e-01,-6.886401664133533218e-02
7.916666666666666297e-01,2.826433252502386084e-02
8.125000000000000000e-01,7.001784409985524482e-02
8.333333333333332593e-01,-1.036280429166105688e-01
8.541666666666666297e-01,-5.365328336423331318e-02
8.750000000000000000e-01,1.680177647419288378e-01
8.958333333333332593e-01,1.061680539530297229e-01
9.166666666666666297e-01,-1.354973918955344470e-01
9.375000000000000000e-01,-8.666683484111845082e-02
9.583333333333332593e-01,1.528628952826643905e-01
9.791666666666666297e-01,1.044428307030711156e-01
1.000000000000000000e+00,-1.362381030205362387e-01
1.020833333333333259e+00,-8.806738037588848766e-02
1.041666666666666519e+00,1.510135280274693681e-01
1.062500000000000000e+00,1.029501338549291822e-01
1.083333333333333259e+00,-1.384170443754028645e-01
1.104166666666666519e+00,-9.017384627989608048e-02
1.125000000000000000e+00,1.510948984081774416e-01
1.145833333333333259e+00,1.030409159931031104e-01
1.166666666666666519e+00,-1.394564937796461679e-01
1.187500000000000000e+00,-9.026275535746131062e-02
1.208333333333333259e+00,1.471304319942547956e-01
1.229166666666666519e+00,9.582296128503928201e-02
1.250000000000000000e+00,-1.466910367755945577e-01
1.270833333333333259e+00,-9.808895144469848004e-02
1.291666666666666519e+00,1.425078264680412765e-01
1.312500000000000000e+00,9.414229788203898330e-02
1.333333333333333259e+00,-1.485631903487670824e-01
1.354166666666666519e+00,-1.014164572164229505e-01
1.375000000000000000e+00,1.382919380582012248e-01
1.395833333333333259e+00,8.919815807732497936e-02
1.416666666666666519e+00,-1.516905597408700623e-01
1.437500000000000000e+00,-1.036008270171104168e-01
1.458333333333333259e+00,1.350821001795953491e-01
1.479166666666666519e+00,8.706639876333482908e-02
1.500000000000000000e+00,-1.538750730776648479e-01
1.520833333333333259e+00,-1.067513358162071047e-01
1.541666666666666519e+00,1.321192699815917360e-01
1.562500000000000000e+00,8.384848002793161836e-02
1.583333333333333259e+00,-1.556994067053770470e-01
1.604166666666666519e+00,-1.068492213809553726e-01
1.625000000000000000e+00,1.340260627705339713e-01
1.645833333333333259e+00,8.714844913434079132e-02
1.666666666666666519e+00,-1.524197301819379957e-01
1.687500000000000000e+00,-1.045040534293398271e-01
1.708333333333333259e+00,1.339458547237318553e-01
1.729166666666666519e+00,8.599504016315179245e-02
1.750000000000000000e+00,-1.549674898891326702e-01
1.770833333333333259e+00,-1.074329983594479176e-01
1.791666666666666519e+00,1.323895201254549625e-01
1.812500000000000000e+00,8.390464656819963951e-02
1.833333333333333259e+00,-1.580200296369985435e-01
1.854166666666666519e+00,-1.095709783810209642e-01
1.875000000000000000e+00,1.310811612680282678e-01
1.895833333333333259e+00,8.276030398198327975e-02
1.916666666666666519e+00,-1.556122460968616394e-01
1.937500000000000000e+00,-1.055831081891750456e-01
1.958333333333333259e+00,1.342823428541349839e-01
1.979166666666666519e+00,8.331012564307846424e-02
2.000000000000000000e+00,-1.409366920281918401e-01
2.020833333333333037e+00,-8.363937021937652150e-02
2.041666666666666519e+00,1.537609895901065338e-01
2.062500000000000000e+00,1.016573381811681775e-01
2.083333333333333037e+00,-1.394764178603480620e-01
2.104166666666666519e+00,-9.461428122734771851e-02
2.125000000000000000e+00,1.438065265266702253e-01
2.145833333333333037e+00,9.490826007148646382e-02
2.166666666666666519e+00,-1.458079789471211918e-01
2.187500000000000000e+00,-9.958984348362989736e-02
2.208333333333333037e+00,1.423578108199397840e-01
2.229166666666666519e+00,9.642145715024338926e-02
2.250000000000000000e+00,-1.448492226558390772e-01
2.270833333333333037e+00,-9.992577008166406149e-02
2.291666666666666519e+00,1.415963022232459845e-01
2.312500000000000000e+00,9.501177254220469215e-02
2.333333333333333037e+00,-1.452046836685508824e-01
2.354166666666666519e+00,-9.779641515998742374e-02
2.375000000000000000e+00,1.431991585349280949e-01
2.395833333333333037e+00,9.390774730448020469e-02
2.416666666666666519e+00,-1.467012237343430225e-01
2.437500000000000000e+00,-9.853851239720276545e-02
2.458333333333333037e+00,1.421277088948542933e-01
2.479166666666666519e+00,9.182757416469672362e-02
2.500000000000000000e+00,-1.442077991504021606e-01
2.520833333333333037e+00,-9.231481403942094766e-02
2.541666666666666519e+00,1.478681825734075306e-01
2.562500000000000000e+00,9.639460254832148134e-02
2.583333333333333037e+00,-1.432582906972779679e-01
2.604166666666666519e+00,-9.216333100456544636e-02
2.625000000000000000e+00,1.476974521493371328e-01
2.645833333333333037e+00,9.425194480725097856e-02
2.666666666666666519e+00,-1.469029183693122409e-01
2.687500000000000000e+00,-9.703611066422013209e-02
2.708333333333333037e+00,1.420271507706148406e-01
2.729166666666666519e+00,9.204920457018724023e-02
2.750000000000000000e+00,-1.448662269478517006e-01
2.770833333333333037e+00,-9.476537396492971943e-02
2.791666666666666519e+00,1.457995877139259266e-01
2.812500000000000000e+00,9.685916746475743688e-02
2.833333333333333037e+00,-1.436845947480048791e-01
2.854166666666666519e+00,-9.719093312166744714e-02
2.875000000000000000e+00,1.436546793082852935e-01
2.895833333333333037e+00,9.679872063930457238e-02
2.916666666666666519e+00,-1.435332317126919721e-01
2.937500000000000000e+00,-9.593620749390591174e-02
2.958333333333333037e+00,1.462065192081898057e-01
2.979166666666666519e+00,1.001754113892378839e-01
3.000000000000000000e+00,-1.409412854102929380e-01
3.020833333333333037e+00,-9.609908097198133214e-02
3.041666666666666519e+00,1.454833742441641875e-01
3.062500000000000000e+00,9.930313009341584785e-02
3.083333333333333037e+00,-1.410627277253335143e-01
3.104166666666666519e+00,-9.420076147769504415e-02
3.125000000000000000e+00,1.472592739107161930e-01
3.145833333333333037e+00,9.967139717969625279e-02
3.166666666666666519e+00,-1.410722762586301970e-01
3.187500000000000000e+00,-9.488954530529639109e-02
3.208333333333333037e+00,1.463549471060459350e-01
3.229166666666666519e+00,9.887686774323931060e-02
3.250000000000000000e+00,-1.419813496151463017e-01
3.270833333333333037e+00,-9.601325386611789248e-02
3.291666666666666519e+00,1.450158745820590289e-01
3.312500000000000000e+00,9.823042290454367387e-02
3.333333333333333037e+00,-1.415018943810680274e-01
3.354166666666666519e+00,-9.258715873285675024e-02
3.375000000000000000e+00,1.491495393431168381e-01
3.395833333333333037e+00,1.012092380051184404e-01
3.416666666666666519e+00,-1.389588018561702665e-01
3.437500000000000000e+00,-9.131748896932913306e-02
3.458333333333333037e+00,1.495098154145317881e-01
3.479166666666666519e+00,1.004880773084176337e-01
3.500000000000000000e+00,-1.400929405391075078e-01
3.520833333333333037e+00,-9.261251816423007877e-02
3.541666666666666519e+00,1.473842930354603287e-01
3.562500000000000000e+00,9.730594141555969079e-02
3.583333333333333037e+00,-1.428717086928700253e-01
3.604166666666666519e+00,-9.434246546128487176e-02
3.625000000000000000e+00,1.462400710826974315e-01
3.645833333333333037e+00,9.620141119822156472e-02
3.666666666666666519e+00,-1.442459864980335515e-01
3.687500000000000000e+00,-9.596607748778410163e-02
3.708333333333333037e+00,1.446593190463419387e-01
3.729166666666666519e+00,9.652923662396933890e-02
