0.000000000000000000e+00,-2.192154824733734131e-01
2.083333333333333218e-02,-2.192336618900299072e-01
4.166666666666666435e-02,-2.192585766315460205e-01
6.250000000000000000e-02,-2.192859351634979248e-01
8.333333333333332871e-02,-2.193141877651214600e-01
1.041666666666666574e-01,-2.193427681922912598e-01
1.250000000000000000e-01,-2.193714231252670288e-01
1.458333333333333148e-01,-2.194001376628875732e-01
1.666666666666666574e-01,-2.194288074970245361e-01
1.875000000000000000e-01,-2.194574326276779175e-01
2.083333333333333148e-01,-2.194860577583312988e-01
2.291666666666666574e-01,-2.195146381855010986e-01
2.500000000000000000e-01,-2.195431739091873169e-01
2.708333333333333148e-01,-2.195717394351959229e-01
2.916666666666666297e-01,-2.196002304553985596e-01
3.125000000000000000e-01,-2.196286618709564209e-01
3.333333333333333148e-01,-2.196570932865142822e-01
3.541666666666666297e-01,-2.196854948997497559e-01
3.750000000000000000e-01,-2.197138369083404541e-01
3.958333333333333148e-01,-2.197421491146087646e-01
4.166666666666666297e-01,-2.197704613208770752e-01
4.375000000000000000e-01,-2.197987139225006104e-01
4.583333333333333148e-01,-2.198269516229629517e-01
4.791666666666666297e-01,-2.198551297187805176e-01
5.000000000000000000e-01,-2.198832631111145020e-01
5.208333333333332593e-01,-2.199113965034484863e-01
5.416666666666666297e-01,-2.199394702911376953e-01
5.625000000000000000e-01,-2.199675291776657104e-01
5.833333333333332593e-01,-2.199955284595489502e-01
6.041666666666666297e-01,-2.200234979391098022e-01
6.250000000000000000e-01,-2.200514376163482666e-01
6.458333333333332593e-01,-2.200793176889419556e-01
6.666666666666666297e-01,-2.201071977615356445e-01
6.875000000000000000e-01,-2.201350033283233643e-01
7.083333333333332593e-01,-2.201627939939498901e-01
7.291666666666666297e-01,-2.201905250549316406e-01
7.500000000000000000e-01,-2.202182412147521973e-01
7.708333333333332593e-01,-2.202294468879699707e-01
7.916666666666666297e-01,-2.202330976724624634e-01
8.125000000000000000e-01,-2.202340066432952881e-01
8.333333333333332593e-01,-2.202339172363281250e-01
8.541666666666666297e-01,-2.202334702014923096e-01
8.750000000000000000e-01,-2.202328741550445557e-01
8.958333333333332593e-01,-2.202322483062744141e-01
9.166666666666666297e-01,-2.202315926551818848e-01
9.375000000000000000e-01,-2.202309370040893555e-01
9.583333333333332593e-01,-2.202302515506744385e-01
9.791666666666666297e-01,-2.202296108007431030e-01
1.000000000000000000e+00,-2.202289551496505737e-01
1.020833333333333259e+00,-2.202282994985580444e-01
