0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-4.790543935996231101e-02
4.166666666666666435e-02,-3.055535221850667199e-02
6.250000000000000000e-02,-4.358908825149870186e-03
8.333333333333332871e-02,-5.533211240502954043e-03
1.041666666666666574e-01,5.738276082799403238e-03
1.250000000000000000e-01,1.366351717242433525e-02
1.458333333333333148e-01,-2.835105913485448659e-02
1.666666666666666574e-01,-7.685717009026329927e-03
1.875000000000000000e-01,-5.685697355939288433e-03
2.083333333333333148e-01,4.686235809370845051e-03
2.291666666666666574e-01,1.642038234329502508e-02
2.500000000000000000e-01,-1.242051519379360966e-02
2.708333333333333148e-01,-2.455414392686196962e-02
2.916666666666666297e-01,6.096475834918631265e-03
3.125000000000000000e-01,2.171889477579065988e-02
3.333333333333333148e-01,-2.307929305486025942e-02
3.541666666666666297e-01,-1.984743435376674220e-02
3.750000000000000000e-01,7.847007475017528377e-03
3.958333333333333148e-01,1.623648132600957056e-02
4.166666666666666297e-01,-4.630628298956031286e-03
4.375000000000000000e-01,1.132751872395207360e-02
4.583333333333333148e-01,1.520278459804582510e-02
4.791666666666666297e-01,-2.440216943537001221e-02
5.000000000000000000e-01,-5.915375445686021916e-02
5.208333333333332593e-01,-3.745127856808280059e-02
5.416666666666666297e-01,-1.268670216886161328e-03
5.625000000000000000e-01,1.340747342785825191e-02
5.833333333333332593e-01,2.054857833409660939e-02
6.041666666666666297e-01,-2.878397020028834741e-02
6.250000000000000000e-01,-1.030860688642189216e-02
6.458333333333332593e-01,-1.105202760161297371e-02
6.666666666666666297e-01,-7.023157690365711137e-03
6.875000000000000000e-01,1.290029852259697019e-02
7.083333333333332593e-01,2.018716402263759369e-02
7.291666666666666297e-01,-9.434531030983947519e-03
7.500000000000000000e-01,-3.916646798951414765e-03
7.708333333333332593e-01,1.398512693094294823e-02
7.916666666666666297e-01,2.156610552529242969e-02
8.125000000000000000e-01,2.969508623171183970e-03
8.333333333333332593e-01,-2.266373554568310023e-03
8.541666666666666297e-01,1.084586954507856665e-02
8.750000000000000000e-01,2.920124017198674066e-02
8.958333333333332593e-01,3.999694026419420290e-02
9.166666666666666297e-01,-7.000819880963390918e-04
9.375000000000000000e-01,-1.493715606989458322e-03
9.583333333333332593e-01,1.913572991386212202e-02
9.791666666666666297e-01,-3.093888433451132125e-02
1.000000000000000000e+00,-1.217493296329603264e-02
1.020833333333333259e+00,-7.176566416756721689e-03
1.041666666666666519e+00,-7.163650703665876140e-03
1.062500000000000000e+00,1.375807597317052489e-02
1.083333333333333259e+00,2.664604922025343853e-02
1.104166666666666519e+00,2.106089482050201370e-02
1.125000000000000000e+00,2.184327712026735632e-02
1.145833333333333259e+00,-2.283098137692388813e-02
1.166666666666666519e+00,-5.708816871278058619e-03
1.187500000000000000e+00,-1.052822716086940572e-02
1.208333333333333259e+00,-7.845707063634452250e-04
1.229166666666666519e+00,1.056017378466905798e-02
1.250000000000000000e+00,1.267098625238823398e-02
1.270833333333333259e+00,-1.271589139610221353e-02
1.291666666666666519e+00,-3.392631290829242752e-04
1.312500000000000000e+00,1.795674621244722560e-02
1.333333333333333259e+00,1.114581287763544148e-02
1.354166666666666519e+00,-2.136674327972442472e-03
1.375000000000000000e+00,1.714846740299938443e-02
1.395833333333333259e+00,2.531362907519635330e-02
1.416666666666666519e+00,3.113371361380967012e-02
1.437500000000000000e+00,-4.959908628885015963e-03
1.458333333333333259e+00,3.790504426747485101e-03
